Academic Year,RCDT,District Name,District City,% of Kindergartners Rated on Required 14 Measures,"In
0
Developmental Areas","In
1
Developmental Area","In
2
Developmental Areas","In
All 3
Developmental Areas",Social and Emotional Development,Language and Literacy Development
,,Statewide,,0.909316,0.36942,0.169738,0.175341,0.285502,0.55988,0.471427
2019,01009262026,A-C Central CUSD 262,Ashland,0.964286,0,0.148148,0.259259,0.592593,0.925926,0.814815
2019,33048276026,Abingdon-Avon CUSD 276,Abingdon,1,0.346667,0.0933333,0.146667,0.413333,0.6,0.56
2019,19022004002,Addison SD 4,Addison,0.761518,0.690391,0.153025,0.131673,0.024911,0.245552,0.185053
2019,13014063002,Albers SD 63,Albers,1,0,0.0588235,0.176471,0.764706,1,0.941176
2019,44063019024,Alden Hebron SD 19,Hebron,1,0.047619,0,0.047619,0.904762,0.904762,0.952381
2019,20093017024,Allendale CCSD 17,Allendale,1,0,0,0,1,1,1
2019,07016126002,Alsip-Hazlgrn-Oaklwn SD 126,Alsip,0.986755,0.510067,0.228188,0.147651,0.114094,0.463087,0.241611
2019,03025010026,Altamont CUSD 10,Altamont,0.877551,0.604651,0.116279,0.209302,0.0697674,0.325581,0.302326
2019,41057011026,Alton CUSD 11,Alton,0.870886,0.406977,0.18314,0.215116,0.194767,0.52907,0.465116
2019,28037225026,AlWood CUSD 225,Woodhull,1,0.166667,0.125,0.0833333,0.625,0.833333,0.708333
2019,47052272026,Amboy CUSD 272,Amboy,0.983333,0.0677966,0.0677966,0.152542,0.711864,0.932203,0.847458
2019,30091037004,Anna CCSD 37,Anna,0.967742,0.233333,0.25,0.333333,0.183333,0.7,0.583333
2019,28037226026,Annawan CUSD 226,Annawan,0.95,0,0.0526316,0.0526316,0.894737,0.947368,0.894737
2019,34049034004,Antioch CCSD 34,Antioch,0.978814,0.645022,0.155844,0.112554,0.0865801,0.333333,0.212121
2019,34049102004,Aptakisic-Tripp CCSD 102,Buffalo Grove,0.978355,0.221239,0.181416,0.261062,0.336283,0.712389,0.606195
2019,07016145002,Arbor Park SD 145,Oak Forest,0.990291,0.5,0.254902,0.147059,0.0980392,0.5,0.245098
2019,11021306026,Arcola CUSD 306,Arcola,1,0.317073,0.219512,0.268293,0.195122,0.634146,0.487805
2019,39055001026,Argenta-Oreana CUSD 1,Argenta,1,0.186667,0.08,0.133333,0.6,0.773333,0.746667
2019,05016025002,Arlington Heights SD 25,Arlington Heights,0.910537,0.213974,0.170306,0.172489,0.443231,0.68559,0.606987
2019,11021305026,Arthur CUSD 305,Arthur,0.736111,0.54717,0.226415,0.188679,0.0377358,0.339623,0.339623
2019,13095015004,Ashley CCSD 15,Ashley,0.882353,0.333333,0.266667,0.4,0,0.533333,0.533333
2019,47052275026,Ashton-Franklin Center CUSD 275,Ashton,0.925,0.27027,0.216216,0.135135,0.378378,0.72973,0.405405
2019,26029001026,Astoria CUSD 1,Astoria,1,0.333333,0,0.166667,0.5,0.666667,0.583333
2019,51065213026,Athens CUSD 213,Athens,0.962963,0.282051,0.0897436,0.24359,0.384615,0.666667,0.602564
2019,07016125002,Atwood Heights SD 125,Alsip,0.973684,0.324324,0.189189,0.162162,0.324324,0.567568,0.459459
2019,51084010026,Auburn CUSD 10,Auburn,1,0.0666667,0.0933333,0.173333,0.666667,0.933333,0.813333
2019,31045131022,Aurora East USD 131,Aurora,0.952435,0.593341,0.161712,0.120095,0.124851,0.386445,0.246136
2019,31045129022,Aurora West USD 129,Aurora,0.973978,0.354962,0.226463,0.180662,0.237913,0.611959,0.418575
2019,13014021002,Aviston SD 21,Aviston,1,0.0487805,0.0243902,0.097561,0.829268,0.829268,0.926829
2019,05016037002,Avoca SD 37,Wilmette,0.980392,0.22,0.24,0.3,0.24,0.72,0.52
2019,51084005026,Ball Chatham CUSD 5,Chatham,0.954286,0.272455,0.179641,0.221557,0.326347,0.625749,0.526946
2019,34049106002,Bannockburn SD 106,Bannockburn,1,0.545455,0.0909091,0.181818,0.181818,0.363636,0.454545
2019,34049220026,Barrington CUSD 220,Barrington,0.923241,0.0484988,0.0877598,0.12933,0.734411,0.923788,0.856813
2019,13014057002,Bartelso SD 57,Bartelso,0.956522,0.636364,0,0.272727,0.0909091,0.363636,0.363636
2019,48072066002,Bartonville SD 66,Bartonville,0.935484,0.793103,0.0689655,0.0689655,0.0689655,0.206897,0.137931
2019,31045101022,Batavia USD 101,Batavia,0.983957,0.23913,0.201087,0.211957,0.347826,0.67663,0.603261
2019,34049003004,Beach Park CCSD 3,Beach Park,0.980583,0.227723,0.183168,0.277228,0.311881,0.643564,0.579208
2019,01009015026,Beardstown CUSD 15,Beardstown,0.821429,0.478261,0.15942,0.231884,0.130435,0.521739,0.362319
2019,03025020026,Beecher City CUSD 20,Beecher City,1,0.454545,0.181818,0,0.363636,0.5,0.363636
2019,56099200U26,Beecher CUSD 200U,Beecher,0.666667,0.42,0.22,0.26,0.1,0.56,0.38
2019,50082119002,Belle Valley SD 119,Belleville,1,0.572816,0.145631,0.174757,0.106796,0.407767,0.281553
2019,50082118002,Belleville SD 118,Belleville,0.950581,0.342508,0.146789,0.314985,0.195719,0.617737,0.51682
2019,06016088002,Bellwood SD 88,Bellwood,0.878947,0.377246,0.191617,0.149701,0.281437,0.586826,0.419162
2019,04004100026,Belvidere CUSD 100,Belvidere,0.864407,0.622549,0.0955882,0.129902,0.151961,0.343137,0.286765
2019,39074005026,Bement CUSD 5,Bement,1,0,0.0833333,0.0833333,0.833333,1,0.833333
2019,19022025002,Benjamin SD 25,West Chicago,0.966102,0.192982,0.22807,0.438596,0.140351,0.701754,0.649123
2019,19022002002,Bensenville SD 2,Bensenville,0.904255,0.641176,0.158824,0.164706,0.0352941,0.264706,0.264706
2019,21028047004,Benton CCSD 47,Benton,0.968,0.520661,0.206612,0.157025,0.115702,0.396694,0.347107
2019,06016087002,Berkeley SD 87,Berkeley,0.982222,0.447964,0.190045,0.190045,0.171946,0.506787,0.38009
2019,06016098002,Berwyn North SD 98,Berwyn,0.750929,0.480198,0.247525,0.128713,0.143564,0.445545,0.282178
2019,06016100002,Berwyn South SD 100,Berwyn,0.949704,0.420561,0.242991,0.190031,0.146417,0.548287,0.314642
2019,41057008026,Bethalto CUSD 8,Bethalto,0.993902,0.490798,0.153374,0.153374,0.202454,0.441718,0.355828
2019,13041082002,Bethel SD 82,Mount Vernon,0.958333,0.217391,0.0434783,0.0434783,0.695652,0.73913,0.695652
2019,34049038002,Big Hollow SD 38,Ingleside,0.989418,0.262032,0.15508,0.208556,0.374332,0.679144,0.604278
2019,54092001026,Bismarck Henning CUSD,Bismarck,1,0.354167,0.1875,0.0625,0.395833,0.604167,0.5
2019,19022013002,Bloomingdale SD 13,Bloomingdale,0.98374,0.256198,0.181818,0.206612,0.355372,0.586777,0.628099
2019,17064087025,Bloomington SD 87,Bloomington,0.986339,0.315789,0.185596,0.160665,0.33795,0.603878,0.487535
2019,17020018026,Blue Ridge CUSD 18,Farmer City,0.90566,0.416667,0.229167,0.291667,0.0625,0.541667,0.375
2019,13041318027,Bluford Unit School District 318,Bluford,0.888889,0.375,0.333333,0,0.291667,0.5,0.416667
2019,03003002026,Bond County CUSD 2,Greenville,0.963964,0.271028,0.149533,0.168224,0.411215,0.560748,0.654206
2019,32046053002,Bourbonnais SD 53,Bourbonnais,0.975207,0.402542,0.114407,0.161017,0.322034,0.504237,0.483051
2019,24032075002,Braceville SD 75,Braceville,1,0.714286,0.214286,0.0714286,0,0.214286,0.142857
2019,28088001026,Bradford CUSD 1,Bradford,0.941176,0.5625,0.125,0.3125,0,0.4375,0.3125
2019,32046061002,Bradley SD 61,Bradley,0.955882,0.453846,0.176923,0.0769231,0.292308,0.423077,0.407692
2019,13014012004,Breese ESD 12,Breese,0.861538,0.375,0.0714286,0.107143,0.446429,0.517857,0.5
2019,48072309026,Brimfield CUSD 309,Brimfield,0.512195,0,0.047619,0,0.952381,1,0.952381
2019,15016903025,Bronzeville Academy Chtr School,Chicago,0.942857,0.30303,0.151515,0.30303,0.242424,0.666667,0.545455
2019,06016095002,Brookfield Lagrange Park SD 95,Brookfield,0.914286,0.25,0.132813,0.140625,0.476563,0.71875,0.609375
2019,50082188022,Brooklyn UD 188,Lovejoy,1,0.0526316,0.263158,0.263158,0.421053,0.947368,0.684211
2019,07016167002,Brookwood SD 167,Glenwood,0.967742,0.35,0.291667,0.208333,0.15,0.616667,0.366667
2019,01005001026,Brown County CUSD 1,Mount Sterling,0.97619,0.0487805,0.0731707,0.219512,0.658537,0.878049,0.902439
2019,03026201026,Brownstown CUSD 201,Brownstown,1,0.176471,0.117647,0.294118,0.411765,0.617647,0.705882
2019,40056008026,Bunker Hill CUSD 8,Bunker Hill,1,0.324324,0.216216,0.135135,0.324324,0.540541,0.540541
2019,07016111002,Burbank SD 111,Burbank,0.747093,0.533074,0.175097,0.151751,0.140078,0.412451,0.303502
2019,28006340026,Bureau Valley CUSD 340,Manlius,1,0.224138,0.189655,0.431034,0.155172,0.741379,0.603448
2019,07016154502,Burnham SD 154-5,Burnham,0.888889,0.5,0.0625,0.25,0.1875,0.5,0.3125
2019,26062170026,Bushnell Prairie City CUSD 170,Bushnell,0.657143,0.0434783,0.26087,0.173913,0.521739,0.73913,0.782609
2019,19022053002,Butler SD 53,Oak Brook,1,0.117647,0.0882353,0.382353,0.411765,0.794118,0.823529
2019,47071226026,Byron CUSD 226,Byron,0.955556,0.72093,0.162791,0.0581395,0.0581395,0.0697674,0.27907
2019,50082187026,Cahokia CUSD 187,Cahokia,0.964602,0.389908,0.256881,0.197248,0.155963,0.582569,0.362385
2019,30002001022,Cairo USD 1,Cairo,0.909091,0.45,0.05,0.3,0.2,0.55,0.45
2019,40007040026,Calhoun CUSD 40,Hardin,0.972973,0.305556,0.166667,0.111111,0.416667,0.5,0.5
2019,07016155002,Calumet City SD 155,Calumet City,0.987654,0.1375,0.125,0.3125,0.425,0.8,0.7375
2019,07016132002,Calumet Public SD 132,Calumet Park,0.605263,0.282609,0.304348,0.195652,0.217391,0.565217,0.456522
2019,28037227026,Cambridge CUSD 227,Cambridge,0.517241,0.0666667,0,0.2,0.733333,0.933333,0.866667
2019,26029066025,Canton Union SD 66,Canton,0.866667,0.647436,0.121795,0.121795,0.108974,0.301282,0.25641
2019,49081036002,Carbon Cliff-Barstow SD 36,Silvis,0.96875,0.645161,0.0645161,0.129032,0.16129,0.290323,0.322581
2019,30039095002,Carbondale ESD 95,Carbondale,0.977901,0.514124,0.101695,0.158192,0.225989,0.423729,0.40678
2019,40056001026,Carlinville CUSD 1,Carlinville,0.797753,0.521127,0.112676,0.183099,0.183099,0.380282,0.43662
2019,13014001026,Carlyle CUSD 1,Carlyle,0.985075,0.287879,0.181818,0.106061,0.424242,0.636364,0.530303
2019,20097005026,Carmi-White County CUSD 5,Carmi,0.990099,0.3,0.21,0.14,0.35,0.62,0.55
2019,20083002026,Carrier Mills-Stonefort CUSD 2,Carrier Mills,1,0.121212,0.181818,0.454545,0.242424,0.848485,0.727273
2019,40031001026,Carrollton CUSD 1,Carrollton,0.923077,0.458333,0.0833333,0.208333,0.25,0.458333,0.5
2019,21100005026,Carterville CUSD 5,Carterville,0.97093,0.407186,0.191617,0.155689,0.245509,0.449102,0.497006
2019,26034317004,Carthage ESD 317,Carthage,0.952381,0.425,0.05,0.35,0.175,0.575,0.525
2019,44063026004,Cary CCSD 26,Cary,0.962406,0.378906,0.148438,0.222656,0.25,0.539063,0.472656
2019,11012004C26,Casey-Westfield CUSD 4C,Casey,0.968254,0.57377,0.147541,0.229508,0.0491803,0.295082,0.409836
2019,19022063002,Cass SD 63,Darien,0.986842,0.0666667,0.04,0.04,0.853333,0.933333,0.893333
2019,07016146004,CCSD 146,Tinley Park,0.987234,0.262931,0.116379,0.159483,0.461207,0.676724,0.642241
2019,07016168004,CCSD 168,Sauk Village,1,0.447154,0.170732,0.154472,0.227642,0.455285,0.406504
2019,19022180004,CCSD 180,Burr Ridge,1,0.489796,0.183673,0.204082,0.122449,0.489796,0.326531
2019,05016062004,CCSD 62,Des Plaines,0.922551,0.479012,0.204938,0.17037,0.145679,0.479012,0.320988
2019,19022089004,CCSD 89,Glen Ellyn,0.979592,0.245833,0.183333,0.245833,0.325,0.691667,0.570833
2019,19022066002,Center Cass SD 66,Downers Grove,0.944444,0.495798,0.176471,0.226891,0.10084,0.436975,0.336134
2019,11087021026,Central A & M CUD 21,Assumption,0.909091,0.025,0.125,0.175,0.675,0.9,0.875
2019,13058133002,Central City SD 133,Centralia,0.967742,0.0333333,0.1,0.0666667,0.8,0.9,0.933333
2019,01001003026,Central CUSD 3,Camp Point,0.972222,0.585714,0.128571,0.0285714,0.257143,0.371429,0.314286
2019,31045301026,Central CUSD 301,Burlington,0.968051,0.247525,0.181518,0.234323,0.336634,0.60066,0.570957
2019,32038004026,Central CUSD 4,Ashkum,0.95,0.140351,0.140351,0.403509,0.315789,0.824561,0.701754
2019,50082104002,Central SD 104,O Fallon,1,0.413793,0.241379,0.103448,0.241379,0.482759,0.431034
2019,53090051002,Central SD 51,Washington,0.987097,0.320261,0.111111,0.183007,0.385621,0.607843,0.562092
2019,07016110002,Central Stickney SD 110,Chicago,1,0.130435,0.130435,0.347826,0.391304,0.869565,0.652174
2019,13058135002,Centralia SD 135,Centralia,0.940171,0.463636,0.181818,0.0454545,0.309091,0.509091,0.381818
2019,30077100026,Century CUSD 100,Ullin,0.972973,0.305556,0.194444,0.194444,0.305556,0.694444,0.5
2019,39074100026,Cerro Gordo CUSD 100,Cerro Gordo,1,0.277778,0.0555556,0.0555556,0.611111,0.666667,0.638889
2019,08008399026,Chadwick-Milledgeville CUSD 399,Milledgeville,1,0.382353,0.117647,0.147059,0.352941,0.5,0.529412
2019,09010004026,Champaign CUSD 4,Champaign,0.940389,0.408797,0.150065,0.19793,0.243208,0.516171,0.43467
2019,56099088002,Chaney-Monge SD 88,Crest Hill,0.972973,0.333333,0.305556,0.138889,0.222222,0.583333,0.361111
2019,56099017002,Channahon SD 17,Channahon,1,0.0676692,0.165414,0.300752,0.466165,0.909774,0.759398
2019,11015001026,Charleston CUSD 1,Charleston,0.868778,0.171875,0.177083,0.161458,0.489583,0.713542,0.651042
2019,45079139026,Chester CUSD 139,Chester,0.942029,0.323077,0.184615,0.169231,0.323077,0.569231,0.569231
2019,17054061004,Chester-East Lincoln CCSD 61,Lincoln,1,0.242424,0.121212,0.181818,0.454545,0.69697,0.69697
2019,07016170002,Chicago Heights SD 170,Chicago Heights,0.874046,0.458515,0.20524,0.144105,0.19214,0.49345,0.323144
2019,07016127502,Chicago Ridge SD 127-5,Chicago Ridge,0.986111,0.577465,0.119718,0.0774648,0.225352,0.401408,0.28169
2019,21028099026,Christopher USD 99,Christopher,0.897436,0.228571,0.142857,0.342857,0.285714,0.714286,0.685714
2019,06016099002,Cicero SD 99,Cicero,0.826848,0.476471,0.225882,0.151765,0.145882,0.495294,0.288235
2019,32038006026,Cissna Park CUSD 6,Cissna Park,1,0.615385,0.153846,0.230769,0,0.384615,0.230769
2019,15016299025,City of Chicago SD 299,Chicago,0.863222,0.402551,0.161663,0.155141,0.280645,0.534625,0.442931
2019,12013010026,Clay City CUSD 10,Clay City,0.904762,0.157895,0,0.0526316,0.789474,0.789474,0.842105
2019,17020015026,Clinton CUSD 15,Clinton,0.984375,0.412698,0.15873,0.206349,0.222222,0.460317,0.388889
2019,24032001026,Coal City CUSD 1,Coal City,0.915385,0.210084,0.176471,0.260504,0.352941,0.621849,0.739496
2019,30091017022,Cobden SUD 17,Cobden,0.9375,0.333333,0.1,0.133333,0.433333,0.633333,0.566667
2019,41057010026,Collinsville CUSD 10,Collinsville,0.890951,0.229167,0.151042,0.231771,0.388021,0.705729,0.635417
2019,28037190002,Colona SD 190,Colona,0.979167,0.297872,0.0851064,0.255319,0.361702,0.638298,0.680851
2019,45067004026,Columbia CUSD 4,Columbia,0.992806,0.246377,0.123188,0.108696,0.521739,0.666667,0.637681
2019,05016059004,Comm Cons SD 59,Elk Grove Vlg,0.974763,0.414239,0.190939,0.168285,0.226537,0.529126,0.406149
2019,07016130002,Cook County SD 130,Blue Island,0.770035,0.533937,0.257919,0.135747,0.0723982,0.39819,0.230769
2019,45079001022,Coulterville USD 1,Coulterville,1,1,0,0,0,0,0
2019,07016160002,Country Club Hills SD 160,Country Club Hills,0.936364,0.631068,0.116505,0.0873786,0.165049,0.349515,0.252427
2019,30091043004,County of Union Sch Dist No43,Jonesboro,1,0.129032,0.0322581,0.0967742,0.741935,0.870968,0.83871
2019,04101320026,County of Winnebago SD 320,South Beloit,0.986111,0.140845,0.183099,0.28169,0.394366,0.816901,0.704225
2019,11087003A26,Cowden-Herrick CUSD 3A,Cowden,1,0.625,0.0833333,0.0833333,0.208333,0.333333,0.291667
2019,21100003026,Crab Orchard CUSD 3,Marion,1,0.538462,0.192308,0.269231,0,0.423077,0.307692
2019,56099201U26,Crete Monee CUSD 201U,Crete,0.761905,0.533654,0.230769,0.110577,0.125,0.355769,0.278846
2019,44063047004,Crystal Lake CCSD 47,Crystal Lake,0.964639,0.423754,0.184751,0.16129,0.230205,0.498534,0.369501
2019,11018077026,Cumberland CUSD 77,Toledo,1,0.494253,0.149425,0.229885,0.126437,0.45977,0.367816
2019,19022200026,CUSD 200,Wheaton,0.983759,0.129717,0.112028,0.232311,0.525943,0.770047,0.742925
2019,19022201026,CUSD 201,Westmont,0.981308,0.47619,0.247619,0.133333,0.142857,0.447619,0.295238
2019,26029003026,CUSD 3 Fulton County,Cuba,0.958333,0.565217,0.130435,0.26087,0.0434783,0.391304,0.347826
2019,31045300026,CUSD 300,Algonquin,0.923023,0.331312,0.156179,0.195603,0.316907,0.615618,0.523882
2019,24047308026,CUSD 308,Oswego,0.950717,0.298775,0.154571,0.220547,0.326107,0.641847,0.555137
2019,01001004026,CUSD 4,Mendon,0.980392,0.66,0.14,0.08,0.12,0.2,0.3
2019,21044064002,Cypress SD 64,Cypress,0.923077,0.166667,0.25,0,0.583333,0.75,0.666667
2019,08089201026,Dakota CUSD 201,Dakota,1,0.127273,0.345455,0.0909091,0.436364,0.872727,0.454545
2019,26034327004,Dallas ESD 327,Dallas City,1,0.357143,0,0.357143,0.285714,0.642857,0.571429
2019,54092118024,Danville CCSD 118,Danville,0.893271,0.597403,0.0987013,0.116883,0.187013,0.381818,0.290909
2019,19022061002,Darien SD 61,Darien,0.987261,0.432258,0.419355,0.116129,0.0322581,0.503226,0.122581
2019,39055061025,Decatur SD 61,Decatur,0.77304,0.380783,0.151246,0.147687,0.320285,0.540925,0.462633
2019,53090701026,Deer Creek-Mackinaw CUSD 701,Mackinaw,0.974359,0.0657895,0.197368,0.25,0.486842,0.907895,0.736842
2019,34049109002,Deerfield SD 109,Deerfield,0.944444,0.117647,0.105882,0.278431,0.498039,0.784314,0.776471
2019,16019428026,DeKalb CUSD 428,Dekalb,0.908537,0.387025,0.176734,0.136465,0.299776,0.55481,0.418345
2019,39074057026,Deland-Weldon CUSD 57,De Land,0.909091,0,0.2,0,0.8,1,0.8
2019,53090703026,Delavan CUSD 703,Delavan,0.974359,0.447368,0.342105,0.105263,0.105263,0.5,0.263158
2019,28006103022,DePue USD 103,DePue,0.941176,0.125,0.125,0.4375,0.3125,0.8125,0.75
2019,34049076002,Diamond Lake SD 76,Mundelein,1,0.282353,0.2,0.2,0.317647,0.670588,0.505882
2019,03025030026,Dieterich CUSD 30,Dieterich,1,0.0980392,0.0392157,0.509804,0.352941,0.882353,0.862745
2019,35050017504,Dimmick Community Consolidated SD #175,La Salle,1,0.117647,0.117647,0.176471,0.588235,0.705882,0.823529
2019,53090050002,District 50 Schools,Washington,1,0.493506,0.12987,0.194805,0.181818,0.350649,0.428571
2019,47052170022,Dixon USD 170,Dixon,0.973822,0.344086,0.209677,0.301075,0.145161,0.607527,0.478495
2019,07016148002,Dolton SD 148,Riverdale,0.790055,0.517483,0.181818,0.181818,0.118881,0.461538,0.300699
2019,07016149002,Dolton SD 149,Calumet City,0.949153,0.477679,0.200893,0.129464,0.191964,0.473214,0.339286
2019,30091066022,Dongola USD 66,Dongola,0.95,0.684211,0.157895,0.105263,0.0526316,0.315789,0.157895
2019,32038003026,Donovan CUSD 3,Donovan,1,0.217391,0.217391,0.521739,0.0434783,0.73913,0.608696
2019,19022058002,Downers Grove GSD 58,Downers Grove,0.929273,0.272727,0.131078,0.230444,0.365751,0.634249,0.604651
2019,30073300026,Du Quoin CUSD 300,Du Quoin,1,0.255102,0.0918367,0.469388,0.183673,0.693878,0.693878
2019,48072323026,Dunlap CUSD 323,Peoria,0.956403,0.299145,0.139601,0.156695,0.404558,0.643875,0.578348
2019,50082196026,Dupo CUSD 196,Dupo,0.988764,0.318182,0.181818,0.284091,0.215909,0.602273,0.511364
