Academic Year,RCDT,District Name,District City,% of Kindergartners Rated on Required 14 Measures,"In
2019,04101322026,Durand CUSD 322,Durand,0.979167,0.361702,0.170213,0.0851064,0.382979,0.574468,0.446809
2019,17053232002,Dwight Common SD 232,Dwight,0.884615,0.0434783,0.0652174,0.152174,0.73913,0.782609,0.913043
2019,35050009026,Earlville CUSD 9,Earlville,1.05,0.75,0.2,0,0.05,0.15,0.15
2019,41057013002,East Alton SD 13,East Alton,0.961039,0.5,0.108108,0.256757,0.135135,0.445946,0.405405
2019,47098020002,East Coloma - Nelson CESD 20,Rock Falls,1,0.16,0.12,0.28,0.44,0.72,0.72
2019,08043119022,East Dubuque USD 119,East Dubuque,0.978723,0.152174,0.152174,0.282609,0.413043,0.456522,0.76087
2019,05016063002,East Maine SD 63,Des Plaines,0.81201,0.363344,0.202572,0.163987,0.270096,0.594855,0.411576
2019,49081037002,East Moline SD 37,East Moline,0.97318,0.472441,0.204724,0.11811,0.204724,0.444882,0.354331
2019,53090086002,East Peoria SD 86,East Peoria,0.947368,0.590278,0.180556,0.0763889,0.152778,0.3125,0.291667
2019,05016073002,East Prairie SD 73,Skokie,0.653061,0.59375,0.03125,0.125,0.25,0.34375,0.375
2019,50082189022,East St Louis SD 189,East Saint Louis,0.910165,0.581818,0.176623,0.0909091,0.150649,0.350649,0.285714
2019,08008308026,Eastland CUSD 308,Shannon,0.978723,0.26087,0.108696,0.152174,0.478261,0.695652,0.608696
2019,11023006026,Edgar County CUD 6,Chrisman,1,0.285714,0.142857,0.357143,0.214286,0.642857,0.642857
2019,03011004026,Edinburg CUSD 4,Edinburg,0.8,0.0833333,0.166667,0.333333,0.416667,0.666667,0.916667
2019,20024001026,Edwards County CUSD 1,Albion,0.972222,0.385714,0.185714,0.228571,0.2,0.557143,0.485714
2019,41057007026,Edwardsville CUSD 7,Edwardsville,0.990215,0.203557,0.132411,0.203557,0.460474,0.689723,0.699605
2019,03025040026,Effingham CUSD 40,Effingham,0.984456,0.294737,0.136842,0.252632,0.315789,0.673684,0.573684
2019,30002005026,Egyptian CUSD 5,Tamms,0.969697,0.71875,0.21875,0.0625,0,0.25,0
2019,53102011026,El Paso-Gridley CUSD 11,El Paso,1,0.0657895,0.118421,0.171053,0.644737,0.868421,0.763158
2019,20083004026,Eldorado CUSD 4,Eldorado,0.897436,0.357143,0.157143,0.2,0.285714,0.571429,0.485714
2019,31045900025,Elgin Math and Science Academy Charter School,Elgin,0.923077,0.75,0.208333,0.0208333,0.0208333,0.104167,0.145833
2019,19022205026,Elmhurst SD 205,Elmhurst,0.988142,0.256,0.15,0.178,0.416,0.656,0.62
2019,48072322026,Elmwood CUSD 322,Elmwood,1,0.0232558,0.0930233,0.0697674,0.813953,0.976744,0.813953
2019,06016401026,Elmwood Park CUSD 401,Elmwood Park,0.923729,0.40367,0.137615,0.165138,0.293578,0.541284,0.412844
2019,30039196026,Elverado CUSD 196,Elkville,1,0.272727,0.151515,0.151515,0.424242,0.727273,0.545455
2019,56099203004,Elwood CCSD 203,Elwood,1,0.0606061,0.151515,0.0606061,0.727273,0.878788,0.848485
2019,34049033002,Emmons SD 33,Antioch,1,0.423077,0.115385,0.153846,0.307692,0.5,0.5
2019,47098001026,Erie CUSD 1,Erie,0.659091,0.172414,0.0689655,0.413793,0.344828,0.793103,0.758621
2019,07016159002,ESD 159,Matteson,1,0.361963,0.116564,0.134969,0.386503,0.588957,0.533742
2019,47071269004,Eswood CCSD 269,Lindenwood,1,0.4,0.3,0.3,0,0.6,0
2019,53102140026,Eureka CUD 140,Eureka,0.991304,0.307018,0.0614035,0.114035,0.517544,0.657895,0.640351
2019,05016065004,Evanston CCSD 65,Evanston,0.884666,0.266667,0.168889,0.16,0.404444,0.665185,0.57037
2019,07016124002,Evergreen Park ESD 124,Evergreen Park,0.914573,0.593407,0.131868,0.0989011,0.175824,0.384615,0.285714
2019,21028115004,Ewing Northern CCSD 115,Ewing,0.96,0.291667,0.0416667,0.125,0.541667,0.625,0.708333
2019,20096112004,Fairfield PSD 112,Fairfield,0.955882,0.384615,0.215385,0.230769,0.169231,0.4,0.523077
2019,56099089002,Fairmont SD 89,Lockport,0.95,0.157895,0.157895,0.157895,0.526316,0.842105,0.631579
2019,48072265026,Farmington Central CUSD 265,Farmington,0.97619,0.158537,0.134146,0.109756,0.597561,0.768293,0.768293
2019,13041003004,Field CCSD 3,Texico,1,0.0588235,0.0588235,0.235294,0.647059,0.941176,0.882353
2019,53102006026,Fieldcrest CUSD 6,Minonk,1,0.421875,0.140625,0.328125,0.109375,0.484375,0.5
2019,09010001026,Fisher CUSD 1,Fisher,1,0.44,0.18,0.14,0.24,0.46,0.38
2019,17053074027,Flanagan-Cornell Dist 74,Flanagan,0.941176,0.3125,0.0625,0.0625,0.5625,0.625,0.625
2019,12013035026,Flora CUSD 35,Flora,0.913462,0.421053,0.189474,0.221053,0.168421,0.568421,0.336842
2019,07016161002,Flossmoor SD 161,Chicago Heights,0.946602,0.230769,0.148718,0.123077,0.497436,0.65641,0.646154
2019,07016169002,Ford Heights SD 169,Ford Heights,0.959184,0.404255,0.212766,0.0212766,0.361702,0.574468,0.404255
2019,06016091002,Forest Park SD 91,Forest Park,0.9375,0.111111,0.211111,0.288889,0.388889,0.855556,0.666667
2019,07016142002,Forest Ridge SD 142,Oak Forest,0.940789,0.251748,0.223776,0.181818,0.342657,0.72028,0.524476
2019,47071221026,Forrestville Valley CUSD 221,Forreston,1,0.648148,0.203704,0.0740741,0.0740741,0.222222,0.259259
2019,34049114002,Fox Lake GSD 114,Spring Grove,1,0.296296,0.296296,0.222222,0.185185,0.62963,0.462963
2019,44063003003,Fox River Grove Cons SD 3,Fox River Grove,1,0.139535,0.162791,0.209302,0.488372,0.860465,0.674419
2019,56099157C04,Frankfort CCSD 157C,Frankfort,0.995781,0.139831,0.139831,0.131356,0.588983,0.779661,0.720339
2019,21028168026,Frankfort CUSD 168,West Frankfort,0.943548,0.452991,0.290598,0.102564,0.153846,0.538462,0.25641
2019,01069001026,Franklin CUSD 1,Franklin,1,0.2,0.0666667,0.133333,0.6,0.733333,0.8
2019,06016084002,Franklin Park SD 84,Franklin Park,0.966102,0.377193,0.175439,0.184211,0.263158,0.605263,0.464912
2019,50082070004,Freeburg CCSD 70,Freeburg,0.974359,0.328947,0.0921053,0.342105,0.236842,0.592105,0.578947
2019,08089145022,Freeport SD 145,Freeport,0.937282,0.494424,0.234201,0.126394,0.144981,0.412639,0.29368
2019,34049079002,Fremont SD 79,Mundelein,0.965854,0.232323,0.641414,0.0757576,0.0505051,0.762626,0.116162
2019,20083001026,Galatia CUSD 1,Galatia,1,0.333333,0.0666667,0.0333333,0.566667,0.633333,0.6
2019,08043120022,Galena USD 120,Galena,1,0.388889,0.407407,0.0740741,0.12963,0.277778,0.185185
2019,33048205026,Galesburg CUSD 205,Galesburg,0.944272,0.540984,0.121311,0.12459,0.213115,0.386885,0.314754
2019,20030007026,Gallatin CUSD 7,Junction,0.88,0.227273,0.227273,0.25,0.295455,0.704545,0.590909
2019,28037224026,Galva CUSD 224,Galva,1,0.354839,0.193548,0.193548,0.258065,0.580645,0.483871
2019,24032072C04,Gardner CCSD 72C,Gardner,0.833333,0,0.133333,0.0666667,0.8,0.933333,0.866667
2019,34049037002,Gavin SD 37,Ingleside,0.583333,0.196429,0.321429,0.178571,0.303571,0.660714,0.571429
2019,20096014004,Geff CCSD 14,Geff,1,0.6,0.2,0,0.2,0.3,0.2
2019,07016133002,Gen George Patton SD 133,Riverdale,0.75,0.466667,0.133333,0.4,0,0.533333,0.4
2019,28037228026,Geneseo CUSD 228,Geneseo,0.96129,0.14094,0.114094,0.281879,0.463087,0.805369,0.704698
2019,31045304026,Geneva CUSD 304,Geneva,0.929204,0.244444,0.15873,0.161905,0.434921,0.685714,0.615873
2019,16019424026,Genoa Kingston CUSD 424,Genoa,1,0.256881,0.238532,0.183486,0.321101,0.678899,0.477064
2019,54092004026,Georgetown-Ridge Farm CUD 4,Georgetown,0.984375,0.460317,0.206349,0.174603,0.15873,0.460317,0.396825
2019,53102069002,Germantown Hills SD 69,Germantown Hills,0.978261,0.633333,0.111111,0.155556,0.1,0.266667,0.333333
2019,13014060002,Germantown SD 60,Germantown,1,0.26087,0.0869565,0.304348,0.347826,0.565217,0.73913
2019,30039130004,Giant City CCSD 130,Carbondale,1,0.65,0.25,0.1,0,0,0.35
2019,09027005026,Gibson City-Melvin-Sibley CUSD 5,Gibson City,1,0.421687,0.13253,0.168675,0.277108,0.518072,0.493976
2019,09010188004,Gifford CCSD 188,Gifford,1,0.0555556,0,0.277778,0.666667,0.888889,0.888889
2019,40056007026,Gillespie CUSD 7,Gillespie,0.875,0.0714286,0.242857,0.157143,0.528571,0.842857,0.685714
2019,19022041002,Glen Ellyn SD 41,Glen Ellyn,0.994987,0.151134,0.133501,0.216625,0.498741,0.753149,0.680101
2019,05016035002,Glencoe SD 35,Glencoe,0.981308,0.514286,0.257143,0.171429,0.0571429,0.352381,0.285714
2019,05016034004,Glenview CCSD 34,Glenview,0.979943,0.216374,0.307018,0.251462,0.225146,0.55848,0.634503
2019,05016067002,Golf ESD 67,Morton Grove,0.969697,0.609375,0.171875,0.109375,0.109375,0.234375,0.34375
2019,21044001026,Goreville CUD 1,Goreville,0.961538,0.34,0.1,0.06,0.5,0.64,0.54
2019,19022062002,Gower SD 62,Willowbrook,0.97561,0.175,0.175,0.2375,0.4125,0.7375,0.6625
2019,35050095004,Grand Ridge CCSD 95,Grand Ridge,1,0.181818,0.181818,0.0909091,0.545455,0.727273,0.727273
2019,41057009026,Granite City CUSD 9,Granite City,0.942721,0.531646,0.177215,0.126582,0.164557,0.443038,0.296203
2019,50082110004,Grant CCSD 110,Fairview Heights,0.967742,0.266667,0.116667,0.333333,0.283333,0.633333,0.65
2019,32046006026,Grant Park CUSD 6,Grant Park,0.96875,0.0645161,0,0.258065,0.677419,0.903226,0.935484
2019,34049036002,Grass Lake SD 36,Antioch,0.9375,0.266667,0.333333,0.266667,0.133333,0.533333,0.2
2019,34049046004,Grayslake CCSD 46,Grayslake,0.967302,0.402817,0.174648,0.138028,0.284507,0.532394,0.422535
2019,20097001026,Grayville CUSD 1,Grayville,0.954545,0.238095,0.047619,0.238095,0.47619,0.761905,0.666667
2019,40031010026,Greenfield CUSD 10,Greenfield,0.95122,0.205128,0.179487,0.333333,0.282051,0.794872,0.589744
2019,51065200026,Greenview CUSD 200,Greenview,1,0.105263,0.0526316,0.263158,0.578947,0.842105,0.789474
2019,01075004026,Griggsville-Perry CUSD 4,Griggsville,1,0.424242,0.151515,0.0909091,0.333333,0.515152,0.454545
2019,34049056002,Gurnee SD 56,Gurnee,0.981928,0.226994,0.177914,0.282209,0.312883,0.723926,0.619632
2019,26034328024,Hamilton CCSD 328,Hamilton,0.98,0.0816327,0.183673,0.387755,0.346939,0.836735,0.77551
2019,20033010026,Hamilton Co CUSD 10,Mc Leansboro,0.986301,0.25,0.263889,0.180556,0.305556,0.402778,0.736111
2019,49081029002,Hampton SD 29,Hampton,1,0.04,0.32,0.08,0.56,0.96,0.64
2019,20035001026,Hardin County CUSD 1,Elizabethtown,0.871795,0.411765,0.176471,0.235294,0.176471,0.441176,0.470588
2019,04101122022,Harlem UD 122,Machesney Park,0.981333,0.383152,0.11413,0.220109,0.282609,0.584239,0.521739
2019,50082175002,Harmony Emge SD 175,Belleville,1,0.376623,0.155844,0.220779,0.246753,0.493506,0.519481
2019,20083003026,Harrisburg CUSD 3,Harrisburg,0.992063,0.272,0.16,0.232,0.336,0.672,0.584
2019,44063036002,Harrison SD 36,Wonder Lake,1,0.418605,0.209302,0.162791,0.209302,0.55814,0.395349
2019,17054021026,Hartsburg Emden CUSD 21,Hartsburg,1,0.428571,0.214286,0.0714286,0.285714,0.428571,0.428571
2019,44063050026,Harvard CUSD 50,Harvard,0.977654,0.508571,0.188571,0.108571,0.194286,0.491429,0.274286
2019,07016152002,Harvey SD 152,Harvey,0.836257,0.496503,0.272727,0.0559441,0.174825,0.377622,0.342657
2019,53060126026,Havana CUSD 126,Havana,0.946429,0.377358,0.0943396,0.113208,0.415094,0.603774,0.509434
2019,34049073004,Hawthorn CCSD 73,Vernon Hills,0.956284,0.28,0.197143,0.257143,0.265714,0.648571,0.52
2019,07016152502,Hazel Crest SD 152-5,Hazel Crest,0.914286,0.578125,0.234375,0.109375,0.078125,0.28125,0.1875
2019,35059005026,Henry-Senachwine CUSD 5,Henry,0.868421,0.242424,0.151515,0.121212,0.484848,0.545455,0.636364
2019,09010008026,Heritage CUSD 8,Homer,1,0.555556,0.185185,0.0740741,0.185185,0.333333,0.333333
2019,21100004026,Herrin CUSD 4,Herrin,0.966292,0.494186,0.186047,0.139535,0.180233,0.482558,0.319767
2019,32046002026,Herscher CUSD 2,Herscher,0.991304,0.289474,0.0877193,0.157895,0.464912,0.596491,0.649123
2019,17064004026,Heyworth CUSD 4,Heyworth,1,0.0338983,0.237288,0.322034,0.40678,0.440678,0.694915
2019,16019426026,Hiawatha CUSD 426,Kirkland,0.961538,0.56,0.2,0.12,0.12,0.28,0.36
2019,50082116002,High Mount SD 116,Swansea,0.931034,0.555556,0.333333,0.111111,0,0.407407,0
2019,41057005026,Highland CUSD 5,Highland,0.995122,0.102941,0.0784314,0.147059,0.671569,0.877451,0.79902
2019,03068003026,Hillsboro CUSD 3,Hillsboro,0.973214,0.321101,0.100917,0.119266,0.458716,0.642202,0.559633
2019,06016093002,Hillside SD 93,Hillside,0.823529,0.821429,0.0357143,0.107143,0.0357143,0.178571,0.142857
2019,16019429026,Hinckley Big Rock CUSD 429,Hinckley,1,0.490196,0.117647,0.117647,0.27451,0.411765,0.392157
2019,19022181004,Hinsdale CCSD 181,Clarendon Hills,0.98494,0.0458716,0.143731,0.559633,0.250765,0.877676,0.877676
2019,48072328003,Hollis Cons SD 328,Peoria,1,0.1,0,0.3,0.6,0.7,0.9
2019,56099033C04,Homer CCSD 33C,Homer Glen,0.986772,0.268097,0.128686,0.230563,0.372654,0.662198,0.619303
2019,07016153002,Homewood SD 153,Homewood,0.971264,0.195266,0.0769231,0.195266,0.532544,0.751479,0.739645
2019,54092011026,Hoopeston Area CUSD 11,Hoopeston,1,0.337209,0.151163,0.174419,0.337209,0.627907,0.523256
2019,07016157002,Hoover-Schrum Memorial SD 157,Calumet City,0.897436,0.471429,0.214286,0.2,0.114286,0.457143,0.285714
2019,15016901025,Horizon Science Acad-Belmont Charter Sch,Chicago,0.982759,0.298246,0.315789,0.157895,0.22807,0.666667,0.385965
2019,15016900025,Horizon Science Acad-McKinley Park Charter Sch,Chicago,0.844828,0.612245,0.204082,0.142857,0.0408163,0.387755,0.163265
2019,44063158022,Huntley Community School District 158,Algonquin,0.984642,0.188908,0.228769,0.35182,0.230503,0.731369,0.455806
2019,12017001026,Hutsonville CUSD 1,Hutsonville,0.952381,0,0.15,0.45,0.4,1,0.85
2019,48072321026,Il Valley Central USD 321,Chillicothe,0.984962,0.0534351,0.0839695,0.114504,0.748092,0.908397,0.832061
2019,48072327026,Illini Bluffs CUSD 327,Glasford,1,0.213115,0.180328,0.0655738,0.540984,0.737705,0.57377
2019,53060189026,Illini Central CUSD 189,Mason City,1,0.292683,0.146341,0.170732,0.390244,0.682927,0.560976
2019,16019425026,Indian Creek CUSD 425,Shabbona,0.977778,0.0681818,0.0454545,0.0454545,0.840909,0.931818,0.840909
2019,19022204026,Indian Prairie CUSD 204,Aurora,0.985525,0.288633,0.163474,0.192209,0.355683,0.633461,0.534483
2019,07016109002,Indian Springs SD 109,Justice,0.966165,0.424125,0.202335,0.22179,0.151751,0.521401,0.396887
2019,32038009026,Iroquois County CUSD 9,Watseka,1,0.246154,0.153846,0.169231,0.430769,0.692308,0.569231
2019,32038010026,Iroquois West CUSD 10,Gilman,0.947368,0.222222,0.296296,0.12963,0.351852,0.759259,0.425926
2019,19022010002,Itasca SD 10,Itasca,1,0.185567,0.298969,0.185567,0.329897,0.618557,0.525773
2019,01069117022,Jacksonville SD 117,Jacksonville,0.961864,0.30837,0.215859,0.162996,0.312775,0.511013,0.563877
2019,20096017004,Jasper CCSD 17,Fairfield,1,0.45,0.1,0.1,0.35,0.55,0.35
2019,12040001026,Jasper County CUD 1,Newton,1,0.353659,0.109756,0.243902,0.292683,0.597561,0.512195
2019,40042100026,Jersey CUSD 100,Jerseyville,0.957447,0.366667,0.111111,0.2,0.322222,0.527778,0.522222
2019,44063012026,Johnsburg CUSD 12,Johnsburg,0.836066,0.598039,0.147059,0.0980392,0.156863,0.362745,0.27451
2019,21100001026,Johnston City CUSD 1,Johnston City,0.984375,0.809524,0.111111,0.0793651,0,0.15873,0.111111
2019,56099086005,Joliet PSD 86,Joliet,0.913655,0.60989,0.183516,0.120879,0.0857143,0.362637,0.216484
2019,21061038026,Joppa-Maple Grove UD 38,Joppa,1,0.4,0.133333,0.133333,0.333333,0.6,0.4
2019,31045302026,Kaneland CUSD 302,Maple Park,0.966777,0.659794,0.137457,0.123711,0.0790378,0.254296,0.237113
2019,32046111025,Kankakee SD 111,Kankakee,0.895062,0.634483,0.165517,0.106897,0.0931034,0.293103,0.182759
2019,11023003026,Kansas CUSD 3,Kansas,0.769231,0.3,0.2,0,0.5,0.7,0.5
2019,19022020002,Keeneyville SD 20,Hanover Park,0.941667,0.672566,0.150442,0.0884956,0.0884956,0.292035,0.185841
2019,05016038002,Kenilworth SD 38,Kenilworth,1,0.270833,0.145833,0.1875,0.395833,0.625,0.604167
2019,28037229026,Kewanee CUSD 229,Kewanee,0.982301,0.396396,0.162162,0.162162,0.279279,0.504505,0.513514
2019,34049096004,Kildeer Countryside CCSD 96,Buffalo Grove,0.981949,0.349265,0.198529,0.180147,0.272059,0.463235,0.481618
2019,04101131004,Kinnikinnick CCSD 131,Roscoe,0.982456,0.684524,0.178571,0.136905,0,0.279762,0.154762
2019,07016140002,Kirby SD 140,Tinley Park,0.956164,0.326648,0.160458,0.212034,0.30086,0.567335,0.512894
2019,33048202026,Knoxville CUSD 202,Knoxville,0.987013,0.315789,0.0789474,0.0526316,0.552632,0.644737,0.644737
2019,06016102002,La Grange SD 102,La Grange Park,0.977848,0.177994,0.148867,0.161812,0.511327,0.79288,0.66343
2019,06016105002,La Grange SD 105 South,La Grange,0.983471,0.294118,0.159664,0.134454,0.411765,0.630252,0.563025
2019,26034347004,La Harpe CSD 347,La Harpe,0.96,0.208333,0.166667,0.375,0.25,0.708333,0.708333
2019,28006303026,La Moille CUSD 303,La Moille,1,0.235294,0.117647,0.235294,0.411765,0.764706,0.647059
2019,35050122002,La Salle ESD 122,La Salle,0.943925,0.425743,0.188119,0.217822,0.168317,0.574257,0.356436
2019,28006094004,Ladd CCSD 94,Ladd,0.888889,0.8125,0.1875,0,0,0.125,0
2019,06016106002,LaGrange Highlands SD 106,La Grange Highlands,0.733333,0.469697,0.0454545,0.19697,0.287879,0.530303,0.454545
2019,34049067005,Lake Forest SD 67,Lake Forest,0.986301,0.520833,0.138889,0.159722,0.180556,0.354167,0.368056
2019,34049041004,Lake Villa CCSD 41,Lake Villa,0.952174,0.452055,0.173516,0.164384,0.210046,0.488584,0.401826
2019,34049095026,Lake Zurich CUSD 95,Lake Zurich,0.966942,0.378917,0.25641,0.233618,0.131054,0.487179,0.415954
2019,07016158002,Lansing SD 158,Lansing,0.996503,0.298246,0.185965,0.178947,0.336842,0.617544,0.561404
2019,56099070C04,Laraway CCSD 70C,Joliet,0.957447,0.644444,0.266667,0.0666667,0.0222222,0.288889,0.155556
2019,12051020026,Lawrence County CUD 20,Lawrenceville,0.972973,0.296296,0.212963,0.268519,0.222222,0.314815,0.555556
2019,34049901025,LEARN Charter 9 Campus in Waukegan,Waukegan,0.90625,0.896552,0.103448,0,0,0.103448,0
2019,50082009026,Lebanon CUSD 9,Lebanon,0.981481,0.301887,0.283019,0.245283,0.169811,0.603774,0.509434
2019,35050001026,Leland CUSD 1,Leland,0.961538,0.36,0.52,0.12,0,0.52,0
2019,07016113A02,Lemont-Bromberek CSD 113A,Lemont,0.914286,0.0260417,0.03125,0.09375,0.848958,0.963542,0.875
2019,08089202026,Lena Winslow CUSD 202,Lena,1,0.4375,0.0625,0.0833333,0.416667,0.5,0.520833
2019,17064002026,LeRoy CUSD 2,Le Roy,0.981481,0.0754717,0.0566038,0.150943,0.716981,0.773585,0.830189
2019,26029097026,Lewistown CUSD 97,Lewistown,1,0.604651,0.186047,0.209302,0,0.325581,0.27907
2019,17064007026,Lexington CUSD 7,Lexington,1,0.107143,0.0714286,0.214286,0.607143,0.821429,0.857143
2019,01001002026,Liberty CUSD 2,Liberty,0.916667,0.418182,0.127273,0.218182,0.236364,0.418182,0.490909
2019,34049070002,Libertyville SD 70,Libertyville,1,0.44206,0.206009,0.167382,0.184549,0.399142,0.386266
2019,30091016004,Lick Creek CCSD 16,Buncombe,1,0.230769,0.307692,0,0.461538,0.461538,0.615385
2019,48072316004,Limestone Walters CCSD 316,Peoria,0.916667,0.0909091,0.0909091,0,0.818182,0.863636,0.818182
